time;value
2016-12-28T05:02:51.000Z;202846208
2016-12-28T05:07:52.000Z;202846208
2016-12-28T05:12:51.000Z;202846208
2016-12-28T05:17:51.000Z;202846208
2016-12-28T05:20:12.000Z;202846208
2016-12-28T05:25:11.000Z;202846208
2016-12-28T05:30:11.000Z;203845632
2016-12-28T05:35:11.000Z;203476992
2016-12-28T05:40:11.000Z;203476992
2016-12-28T05:45:11.000Z;203476992
2016-12-28T05:50:11.000Z;203476992
2016-12-28T05:55:12.000Z;203476992
2016-12-28T06:00:10.000Z;203476992
2016-12-28T06:05:11.000Z;203476992
2016-12-28T06:10:11.000Z;203476992
2016-12-28T06:15:12.000Z;203476992
2016-12-28T06:20:11.000Z;203476992
2016-12-28T06:25:11.000Z;203476992
2016-12-28T06:30:11.000Z;203300864
2016-12-28T06:35:11.000Z;203247616
2016-12-28T06:42:12.000Z;203476992
2016-12-28T06:47:06.000Z;203476992
2016-12-28T06:52:06.000Z;203476992
2016-12-28T06:55:28.000Z;203476992
2016-12-28T07:00:27.000Z;203476992
2016-12-28T07:05:27.000Z;203476992
2016-12-28T07:09:57.000Z;203476992
2016-12-28T07:14:58.000Z;203476992
2016-12-28T07:19:58.000Z;203476992
2016-12-28T07:24:57.000Z;203476992
2016-12-28T07:29:58.000Z;202842112
2016-12-28T07:34:58.000Z;203157504
2016-12-28T07:39:57.000Z;203157504
2016-12-28T07:44:57.000Z;203157504
2016-12-28T07:49:32.000Z;203157504
2016-12-28T07:54:37.000Z;203157504
2016-12-28T07:59:33.000Z;203157504
2016-12-28T08:04:36.000Z;203157504
2016-12-28T08:09:33.000Z;203157504
2016-12-28T08:29:33.000Z;203894784
2016-12-28T08:34:34.000Z;203530240
2016-12-28T08:39:32.000Z;203530240
2016-12-28T08:44:33.000Z;203530240
2016-12-28T08:49:58.000Z;203530240
2016-12-28T08:54:57.000Z;203530240
2016-12-28T09:04:57.000Z;203530240
2016-12-28T09:09:58.000Z;203530240
2016-12-28T09:14:57.000Z;203530240
2016-12-28T09:19:57.000Z;203530240
2016-12-28T09:24:57.000Z;203530240
2016-12-28T09:29:57.000Z;203845632
2016-12-28T09:34:58.000Z;202715136
2016-12-28T09:39:58.000Z;202715136
2016-12-28T09:44:57.000Z;202715136
2016-12-28T09:50:28.000Z;202715136
2016-12-28T09:55:27.000Z;202715136
2016-12-28T10:00:27.000Z;202715136
2016-12-28T10:05:27.000Z;202715136
2016-12-28T10:17:07.000Z;202715136
2016-12-28T10:22:06.000Z;202715136
2016-12-28T10:27:06.000Z;203300864
2016-12-28T10:35:11.000Z;203845632
2016-12-28T10:40:12.000Z;203845632
2016-12-28T10:45:12.000Z;202829824
2016-12-28T10:50:13.000Z;203157504
2016-12-28T10:55:12.000Z;203157504
2016-12-28T11:00:23.000Z;203157504
2016-12-28T11:05:11.000Z;203157504
2016-12-28T11:12:51.000Z;203157504
2016-12-28T11:17:51.000Z;203157504
2016-12-28T11:22:52.000Z;203157504
2016-12-28T11:27:51.000Z;203530240
2016-12-28T11:32:51.000Z;203530240
2016-12-28T11:37:51.000Z;203530240
2016-12-28T11:42:51.000Z;203530240
2016-12-28T11:47:51.000Z;203530240
2016-12-28T11:52:52.000Z;203530240
2016-12-28T11:57:51.000Z;203530240
2016-12-28T12:02:51.000Z;203530240
2016-12-28T12:07:51.000Z;203530240
2016-12-28T12:12:51.000Z;203530240
2016-12-28T12:17:50.000Z;203530240
2016-12-28T12:27:52.000Z;203894784
2016-12-28T12:32:51.000Z;203894784
2016-12-28T12:37:50.000Z;203894784
2016-12-28T12:42:51.000Z;203894784
2016-12-28T12:47:51.000Z;203894784
2016-12-28T12:52:51.000Z;203894784
2016-12-28T12:57:54.000Z;203894784
2016-12-28T13:02:51.000Z;203894784
2016-12-28T13:07:51.000Z;203894784
2016-12-28T13:12:35.000Z;203894784
2016-12-28T13:17:35.000Z;203894784
2016-12-28T13:22:35.000Z;203894784
2016-12-28T13:27:34.000Z;203845632
2016-12-28T13:28:14.000Z;203845632
2016-12-28T13:33:11.000Z;203157504
2016-12-28T13:38:11.000Z;203157504
2016-12-28T13:43:12.000Z;203157504
2016-12-28T13:48:12.000Z;203157504
2016-12-28T13:53:12.000Z;203157504
2016-12-28T13:58:11.000Z;203157504
2016-12-28T14:03:12.000Z;203157504
2016-12-28T14:08:12.000Z;203157504
2016-12-28T14:13:11.000Z;203157504
2016-12-28T14:18:12.000Z;203157504
2016-12-28T14:23:11.000Z;203157504
2016-12-28T14:28:11.000Z;203845632
2016-12-28T14:33:11.000Z;203894784
2016-12-28T14:38:12.000Z;203894784
2016-12-28T14:43:12.000Z;203894784
2016-12-28T14:48:11.000Z;203894784
2016-12-28T14:53:12.000Z;203894784
2016-12-28T15:02:35.000Z;203894784
2016-12-28T15:07:34.000Z;203894784
2016-12-28T15:12:34.000Z;203894784
2016-12-28T15:17:34.000Z;203894784
2016-12-28T15:22:35.000Z;203894784
2016-12-28T15:27:35.000Z;203476992
2016-12-28T15:32:35.000Z;203894784
2016-12-28T15:37:34.000Z;203038720
2016-12-28T15:42:34.000Z;202309632
2016-12-28T15:47:34.000Z;202309632
2016-12-28T15:52:34.000Z;202846208
2016-12-28T15:57:34.000Z;203530240
2016-12-28T16:02:34.000Z;203845632
2016-12-28T16:07:34.000Z;203300864
2016-12-28T16:12:35.000Z;203300864
2016-12-28T16:17:34.000Z;203300864
2016-12-28T16:22:34.000Z;203300864
2016-12-28T16:27:33.000Z;203075584
2016-12-28T16:32:34.000Z;203075584
2016-12-28T16:37:33.000Z;203530240
2016-12-28T16:42:34.000Z;203894784
2016-12-28T16:47:33.000Z;203530240
2016-12-28T16:52:34.000Z;203845632
2016-12-28T16:57:34.000Z;203845632
2016-12-28T17:02:33.000Z;203845632
2016-12-28T17:07:34.000Z;203845632
2016-12-28T17:12:34.000Z;203845632
2016-12-28T17:17:34.000Z;203845632
2016-12-28T17:22:34.000Z;203845632
2016-12-28T17:27:34.000Z;203845632
2016-12-28T17:32:34.000Z;203476992
2016-12-28T17:37:34.000Z;203247616
2016-12-28T17:42:34.000Z;203845632
2016-12-28T17:47:34.000Z;203845632
2016-12-28T17:52:34.000Z;203845632
2016-12-28T17:57:34.000Z;203845632
2016-12-28T18:02:33.000Z;203845632
2016-12-28T18:07:33.000Z;203845632
2016-12-28T18:12:34.000Z;203845632
2016-12-28T18:17:34.000Z;203845632
2016-12-28T18:22:34.000Z;203845632
2016-12-28T18:27:34.000Z;203530240
2016-12-28T18:32:34.000Z;203530240
2016-12-28T18:37:34.000Z;203530240
2016-12-28T18:42:34.000Z;203530240
2016-12-28T18:47:34.000Z;203530240
2016-12-28T18:52:34.000Z;203530240
2016-12-28T18:57:34.000Z;203530240
2016-12-28T19:02:34.000Z;203530240
2016-12-28T19:07:34.000Z;203530240
2016-12-28T19:12:33.000Z;203530240
2016-12-28T19:17:34.000Z;203530240
2016-12-28T19:22:33.000Z;203530240
2016-12-28T19:27:33.000Z;203476992
2016-12-28T19:32:34.000Z;203141120
2016-12-28T19:37:34.000Z;203141120
2016-12-28T19:42:34.000Z;203141120
2016-12-28T19:52:34.000Z;203141120
2016-12-28T19:57:33.000Z;203141120
2016-12-28T20:02:34.000Z;203141120
2016-12-28T20:07:34.000Z;203141120
2016-12-28T20:12:34.000Z;203141120
2016-12-28T20:17:34.000Z;203141120
2016-12-28T20:22:34.000Z;203141120
2016-12-28T20:27:35.000Z;203845632
2016-12-28T20:32:33.000Z;202829824
2016-12-28T20:37:35.000Z;202829824
2016-12-28T20:42:35.000Z;202829824
2016-12-28T20:47:51.000Z;202829824
2016-12-28T20:52:52.000Z;202829824
2016-12-28T20:57:51.000Z;202829824
2016-12-28T21:02:51.000Z;202829824
2016-12-28T21:07:51.000Z;202829824
2016-12-28T21:12:51.000Z;202829824
2016-12-28T21:15:12.000Z;202829824
2016-12-28T21:20:11.000Z;202829824
2016-12-28T21:25:11.000Z;202829824
2016-12-28T21:30:11.000Z;202715136
2016-12-28T21:37:06.000Z;203476992
2016-12-28T21:42:06.000Z;203530240
2016-12-28T21:47:06.000Z;203530240
2016-12-28T21:52:06.000Z;203530240
2016-12-28T21:57:06.000Z;203530240
2016-12-28T21:59:57.000Z;203530240
2016-12-28T22:05:07.000Z;203530240
2016-12-28T22:10:08.000Z;203530240
2016-12-28T22:15:07.000Z;203530240
2016-12-28T22:20:07.000Z;203530240
2016-12-28T22:25:07.000Z;203530240
2016-12-28T22:30:07.000Z;203476992
2016-12-28T22:35:07.000Z;203247616
2016-12-28T22:40:07.000Z;203247616
2016-12-28T22:45:07.000Z;203247616
2016-12-28T22:50:08.000Z;203247616
2016-12-28T22:55:07.000Z;203247616
2016-12-28T23:00:07.000Z;203247616
2016-12-28T23:05:07.000Z;203247616
2016-12-28T23:10:07.000Z;203247616
2016-12-28T23:15:08.000Z;203247616
2016-12-28T23:20:07.000Z;203247616
2016-12-28T23:25:08.000Z;203247616
2016-12-28T23:30:07.000Z;203530240
2016-12-28T23:35:07.000Z;203845632
2016-12-28T23:40:08.000Z;203845632
2016-12-28T23:45:06.000Z;203845632
2016-12-28T23:50:38.000Z;203845632
2016-12-29T00:00:39.000Z;203845632
2016-12-29T00:05:38.000Z;203845632
2016-12-29T00:10:39.000Z;203845632
2016-12-29T00:15:38.000Z;203845632
2016-12-29T00:20:39.000Z;203845632
2016-12-29T00:25:38.000Z;203845632
2016-12-29T00:30:39.000Z;203157504
2016-12-29T00:35:38.000Z;203530240
2016-12-29T00:40:39.000Z;203530240
2016-12-29T00:44:35.000Z;203530240
2016-12-29T00:54:33.000Z;203530240
2016-12-29T01:04:57.000Z;203530240
2016-12-29T01:09:58.000Z;203530240
2016-12-29T01:14:58.000Z;203530240
2016-12-29T01:19:57.000Z;203530240
2016-12-29T01:24:58.000Z;203530240
2016-12-29T01:29:57.000Z;203845632
2016-12-29T01:37:06.000Z;202887168
2016-12-29T01:42:06.000Z;202887168
2016-12-29T01:45:11.000Z;202887168
2016-12-29T01:50:11.000Z;202887168
2016-12-29T01:55:12.000Z;202887168
2016-12-29T02:00:11.000Z;202887168
2016-12-29T02:05:12.000Z;202887168
2016-12-29T02:10:11.000Z;202887168
2016-12-29T02:15:12.000Z;202887168
2016-12-29T02:22:06.000Z;202887168
2016-12-29T02:25:27.000Z;202887168
2016-12-29T02:30:27.000Z;203476992
2016-12-29T02:44:34.000Z;203845632
2016-12-29T02:49:33.000Z;203845632
2016-12-29T02:55:38.000Z;203845632
2016-12-29T03:00:40.000Z;203845632
2016-12-29T03:05:08.000Z;203845632
2016-12-29T03:09:29.000Z;203845632
2016-12-29T03:14:35.000Z;203845632
2016-12-29T03:22:07.000Z;203845632
2016-12-29T03:24:41.000Z;203845632
2016-12-29T03:29:41.000Z;203247616
2016-12-29T03:37:07.000Z;202715136
2016-12-29T03:42:07.000Z;202842112
2016-12-29T03:47:07.000Z;202842112
2016-12-29T03:49:29.000Z;202842112
2016-12-29T03:54:34.000Z;202842112
2016-12-29T03:59:29.000Z;202842112
2016-12-29T04:04:29.000Z;202842112
2016-12-29T04:09:29.000Z;202842112
2016-12-29T04:14:29.000Z;202842112
2016-12-29T04:19:29.000Z;202842112
2016-12-29T04:24:29.000Z;202842112
2016-12-29T04:35:39.000Z;203247616
2016-12-29T04:40:39.000Z;203247616
2016-12-29T04:45:39.000Z;203247616
2016-12-29T04:50:39.000Z;203247616
2016-12-29T04:55:38.000Z;203247616
2016-12-29T05:00:38.000Z;203247616
2016-12-29T05:04:57.000Z;203247616
2016-12-29T05:09:57.000Z;203247616
2016-12-29T05:14:57.000Z;203247616
2016-12-29T05:19:58.000Z;203247616
2016-12-29T05:24:58.000Z;203247616
2016-12-29T05:29:57.000Z;203845632
2016-12-29T05:37:06.000Z;203476992
2016-12-29T05:40:27.000Z;203476992
2016-12-29T05:45:27.000Z;203157504
2016-12-29T05:50:28.000Z;203157504
2016-12-29T05:55:27.000Z;203157504
2016-12-29T06:00:28.000Z;203157504
2016-12-29T06:05:27.000Z;203157504
2016-12-29T06:10:27.000Z;203157504
2016-12-29T06:19:57.000Z;203157504
2016-12-29T06:24:57.000Z;203157504
2016-12-29T06:29:57.000Z;203894784
2016-12-29T06:34:57.000Z;203157504
2016-12-29T06:39:57.000Z;203157504
2016-12-29T06:44:58.000Z;203157504
2016-12-29T06:49:57.000Z;203157504
2016-12-29T06:54:58.000Z;203157504
2016-12-29T06:59:57.000Z;203157504
2016-12-29T07:04:58.000Z;203157504
2016-12-29T07:09:57.000Z;203157504
2016-12-29T07:14:57.000Z;203157504
2016-12-29T07:19:58.000Z;203157504
2016-12-29T07:24:57.000Z;203157504
2016-12-29T07:29:58.000Z;203157504
2016-12-29T07:39:57.000Z;203071488
2016-12-29T07:44:58.000Z;203071488
2016-12-29T07:49:58.000Z;203071488
2016-12-29T08:00:38.000Z;203071488
2016-12-29T08:05:38.000Z;203071488
2016-12-29T08:10:38.000Z;203071488
2016-12-29T08:15:07.000Z;203071488
2016-12-29T08:20:07.000Z;203071488
2016-12-29T08:24:29.000Z;203071488
2016-12-29T08:29:28.000Z;203034624
2016-12-29T08:35:07.000Z;203845632
2016-12-29T08:40:07.000Z;203845632
2016-12-29T08:45:07.000Z;203845632
2016-12-29T08:50:07.000Z;203845632
2016-12-29T08:55:08.000Z;203845632
2016-12-29T09:00:08.000Z;203845632
2016-12-29T09:05:08.000Z;203845632
2016-12-29T09:10:08.000Z;203845632
2016-12-29T09:15:07.000Z;203845632
2016-12-29T09:20:07.000Z;203845632
2016-12-29T09:25:08.000Z;203845632
2016-12-29T09:30:18.000Z;203845632
2016-12-29T09:35:07.000Z;203845632
2016-12-29T09:40:08.000Z;203845632
2016-12-29T09:45:07.000Z;203845632
2016-12-29T09:50:08.000Z;203845632
2016-12-29T09:55:07.000Z;203845632
2016-12-29T10:00:07.000Z;203845632
2016-12-29T10:05:07.000Z;203845632
2016-12-29T10:10:08.000Z;203845632
2016-12-29T10:15:07.000Z;203845632
2016-12-29T10:20:08.000Z;203845632
2016-12-29T10:25:07.000Z;203845632
2016-12-29T10:30:07.000Z;203157504
2016-12-29T10:35:08.000Z;203157504
2016-12-29T10:40:38.000Z;203157504
2016-12-29T10:45:38.000Z;203157504
2016-12-29T10:50:39.000Z;203157504
2016-12-29T10:55:39.000Z;203157504
2016-12-29T11:00:38.000Z;203157504
2016-12-29T11:05:38.000Z;203157504
2016-12-29T11:10:37.000Z;203157504
2016-12-29T11:14:57.000Z;203157504
2016-12-29T11:20:27.000Z;203157504
2016-12-29T11:27:06.000Z;203894784
2016-12-29T11:32:06.000Z;203157504
2016-12-29T11:37:07.000Z;203157504
2016-12-29T11:42:08.000Z;203157504
2016-12-29T11:47:06.000Z;203157504
2016-12-29T11:52:06.000Z;203157504
2016-12-29T11:57:07.000Z;203157504
2016-12-29T12:02:06.000Z;203157504
2016-12-29T12:07:05.000Z;203157504
2016-12-29T12:12:06.000Z;203157504
2016-12-29T12:17:06.000Z;203157504
2016-12-29T12:22:06.000Z;203157504
2016-12-29T12:27:06.000Z;203845632
2016-12-29T12:32:06.000Z;203157504
2016-12-29T12:37:07.000Z;203157504
2016-12-29T12:42:06.000Z;203157504
2016-12-29T12:47:06.000Z;203157504
2016-12-29T12:52:06.000Z;203157504
2016-12-29T12:57:06.000Z;203157504
2016-12-29T13:02:07.000Z;203157504
2016-12-29T13:07:06.000Z;203157504
2016-12-29T13:12:06.000Z;203157504
2016-12-29T13:17:06.000Z;203157504
2016-12-29T13:20:28.000Z;203157504
2016-12-29T13:24:58.000Z;203157504
2016-12-29T13:29:33.000Z;203845632
2016-12-29T13:34:33.000Z;203476992
2016-12-29T13:39:32.000Z;203894784
2016-12-29T13:50:38.000Z;203894784
2016-12-29T13:55:38.000Z;203894784
2016-12-29T14:00:38.000Z;203894784
2016-12-29T14:05:39.000Z;203894784
2016-12-29T14:10:39.000Z;203894784
2016-12-29T14:15:38.000Z;203894784
2016-12-29T14:20:38.000Z;203894784
2016-12-29T14:25:39.000Z;203894784
2016-12-29T14:30:41.000Z;203530240
2016-12-29T14:35:38.000Z;203894784
2016-12-29T14:45:38.000Z;203894784
2016-12-29T14:50:38.000Z;203894784
2016-12-29T14:55:39.000Z;203894784
2016-12-29T15:00:40.000Z;203894784
2016-12-29T15:05:38.000Z;203894784
2016-12-29T15:10:39.000Z;203894784
2016-12-29T15:15:38.000Z;203894784
2016-12-29T15:20:38.000Z;203894784
2016-12-29T15:25:38.000Z;203894784
2016-12-29T15:30:40.000Z;203894784
2016-12-29T15:35:38.000Z;203476992
2016-12-29T15:40:38.000Z;203476992
2016-12-29T15:45:38.000Z;203476992
2016-12-29T15:50:38.000Z;203476992
2016-12-29T15:54:33.000Z;203476992
2016-12-29T15:59:32.000Z;203476992
2016-12-29T16:04:35.000Z;203476992
2016-12-29T16:30:28.000Z;203476992
2016-12-29T16:35:27.000Z;202842112
2016-12-29T16:40:28.000Z;202842112
2016-12-29T16:45:27.000Z;202842112
2016-12-29T16:50:27.000Z;202842112
2016-12-29T16:55:28.000Z;202842112
2016-12-29T17:00:28.000Z;202842112
2016-12-29T17:05:28.000Z;202842112
2016-12-29T17:10:27.000Z;202842112
2016-12-29T17:15:27.000Z;202842112
2016-12-29T17:20:27.000Z;202842112
2016-12-29T17:25:27.000Z;202842112
2016-12-29T17:30:28.000Z;203849728
2016-12-29T17:35:28.000Z;203247616
2016-12-29T17:40:27.000Z;203247616
2016-12-29T17:45:27.000Z;203247616
2016-12-29T17:50:27.000Z;203247616
2016-12-29T17:55:28.000Z;203247616
2016-12-29T18:00:27.000Z;203247616
2016-12-29T18:05:27.000Z;203247616
2016-12-29T18:10:27.000Z;203247616
2016-12-29T18:15:27.000Z;203247616
2016-12-29T18:20:28.000Z;203247616
2016-12-29T18:25:27.000Z;203247616
2016-12-29T18:30:28.000Z;203247616
2016-12-29T18:35:28.000Z;203530240
2016-12-29T18:40:27.000Z;203530240
2016-12-29T18:45:27.000Z;203530240
2016-12-29T18:50:28.000Z;203530240
2016-12-29T18:55:28.000Z;203530240
2016-12-29T19:00:27.000Z;203530240
2016-12-29T19:05:28.000Z;203530240
2016-12-29T19:10:28.000Z;203530240
2016-12-29T19:15:28.000Z;203530240
2016-12-29T19:20:28.000Z;203530240
2016-12-29T19:25:27.000Z;203530240
2016-12-29T19:30:28.000Z;203247616
2016-12-29T19:35:27.000Z;203894784
2016-12-29T19:40:28.000Z;203894784
2016-12-29T19:45:27.000Z;203894784
2016-12-29T19:50:27.000Z;203894784
2016-12-29T19:54:57.000Z;203894784
2016-12-29T19:59:58.000Z;203894784
2016-12-29T20:04:33.000Z;203894784
2016-12-29T20:09:33.000Z;203894784
2016-12-29T20:14:33.000Z;203894784
2016-12-29T20:19:32.000Z;203894784
2016-12-29T20:24:33.000Z;203894784
2016-12-29T20:29:33.000Z;203894784
2016-12-29T20:34:32.000Z;203530240
2016-12-29T20:39:33.000Z;203530240
2016-12-29T20:44:33.000Z;203530240
2016-12-29T20:49:33.000Z;203530240
2016-12-29T20:59:32.000Z;203530240
2016-12-29T21:09:33.000Z;203530240
2016-12-29T21:15:38.000Z;203530240
2016-12-29T21:20:38.000Z;203530240
2016-12-29T21:25:38.000Z;203530240
2016-12-29T21:30:39.000Z;203157504
2016-12-29T21:35:38.000Z;203894784
2016-12-29T21:40:38.000Z;203894784
2016-12-29T21:45:07.000Z;203894784
2016-12-29T21:50:07.000Z;203894784
2016-12-29T21:55:07.000Z;203894784
2016-12-29T22:00:08.000Z;203894784
2016-12-29T22:05:07.000Z;203894784
2016-12-29T22:10:07.000Z;203894784
2016-12-29T22:15:08.000Z;203894784
2016-12-29T22:20:07.000Z;203894784
2016-12-29T22:25:07.000Z;203894784
2016-12-29T22:30:08.000Z;203476992
2016-12-29T22:35:08.000Z;203845632
2016-12-29T22:40:07.000Z;203845632
2016-12-29T22:45:07.000Z;203845632
2016-12-29T22:50:38.000Z;203845632
2016-12-29T22:54:32.000Z;203845632
2016-12-29T22:59:57.000Z;203845632
2016-12-29T23:04:57.000Z;203845632
2016-12-29T23:09:57.000Z;203845632
2016-12-29T23:14:57.000Z;203845632
2016-12-29T23:19:57.000Z;203845632
2016-12-29T23:24:57.000Z;203845632
2016-12-29T23:29:57.000Z;203894784
2016-12-29T23:34:57.000Z;203157504
2016-12-29T23:39:57.000Z;203157504
2016-12-29T23:44:57.000Z;203157504
2016-12-29T23:49:58.000Z;203157504
2016-12-29T23:59:58.000Z;203157504
2016-12-30T00:04:57.000Z;203157504
2016-12-30T00:09:58.000Z;203157504
2016-12-30T00:14:57.000Z;203157504
2016-12-30T00:19:57.000Z;203157504
2016-12-30T00:24:57.000Z;203157504
2016-12-30T00:29:58.000Z;203476992
2016-12-30T00:34:57.000Z;203845632
2016-12-30T00:44:57.000Z;203845632
2016-12-30T00:49:58.000Z;203845632
2016-12-30T00:54:58.000Z;203845632
2016-12-30T00:59:57.000Z;203845632
2016-12-30T01:04:57.000Z;203845632
2016-12-30T01:09:58.000Z;203845632
2016-12-30T01:14:58.000Z;203845632
2016-12-30T01:19:57.000Z;203845632
2016-12-30T01:24:57.000Z;203845632
2016-12-30T01:29:58.000Z;203157504
2016-12-30T01:35:34.000Z;203845632
2016-12-30T01:45:28.000Z;203845632
2016-12-30T01:50:31.000Z;203845632
2016-12-30T02:05:07.000Z;203845632
2016-12-30T02:10:08.000Z;203845632
2016-12-30T02:15:07.000Z;203845632
2016-12-30T02:24:28.000Z;203845632
2016-12-30T02:29:28.000Z;203894784
2016-12-30T02:34:29.000Z;202715136
2016-12-30T02:42:07.000Z;203894784
2016-12-30T02:47:07.000Z;203894784
2016-12-30T02:52:07.000Z;203894784
2016-12-30T02:57:07.000Z;203894784
2016-12-30T03:02:09.000Z;203894784
2016-12-30T03:07:07.000Z;203894784
2016-12-30T03:12:12.000Z;203894784
2016-12-30T03:14:50.000Z;203894784
2016-12-30T03:19:41.000Z;203894784
2016-12-30T03:27:50.000Z;203476992
2016-12-30T03:32:42.000Z;202842112
2016-12-30T03:37:49.000Z;200884224
2016-12-30T03:42:43.000Z;200884224
2016-12-30T03:52:43.000Z;200884224
2016-12-30T03:54:48.000Z;200884224
2016-12-30T04:02:07.000Z;200884224
2016-12-30T04:07:07.000Z;200884224
2016-12-30T04:12:08.000Z;200884224
2016-12-30T04:17:08.000Z;200884224
2016-12-30T04:22:07.000Z;200884224
2016-12-30T04:27:07.000Z;203476992
2016-12-30T04:32:07.000Z;203157504
2016-12-30T04:37:07.000Z;203157504
2016-12-30T04:42:07.000Z;203157504
2016-12-30T04:47:07.000Z;203157504
2016-12-30T04:52:07.000Z;203157504
2016-12-30T04:57:08.000Z;203157504
2016-12-30T05:07:07.000Z;203157504
2016-12-30T05:12:07.000Z;203157504
2016-12-30T05:17:07.000Z;203157504
2016-12-30T05:22:07.000Z;203157504
2016-12-30T05:27:07.000Z;203530240
2016-12-30T05:32:07.000Z;203530240
2016-12-30T05:37:07.000Z;203530240
2016-12-30T05:42:08.000Z;203530240
2016-12-30T05:47:07.000Z;203530240
2016-12-30T05:52:07.000Z;203530240
2016-12-30T05:57:07.000Z;203530240
2016-12-30T06:02:08.000Z;203530240
2016-12-30T06:07:08.000Z;203530240
2016-12-30T06:12:08.000Z;203530240
2016-12-30T06:17:07.000Z;203530240
2016-12-30T06:22:07.000Z;203530240
2016-12-30T06:24:41.000Z;203530240
2016-12-30T06:29:42.000Z;203845632
2016-12-30T06:34:42.000Z;203530240
2016-12-30T06:39:41.000Z;203530240
2016-12-30T06:47:49.000Z;203530240
2016-12-30T06:52:43.000Z;203530240
2016-12-30T06:57:00.000Z;203530240
2016-12-30T07:00:43.000Z;203530240
2016-12-30T07:05:49.000Z;203530240
2016-12-30T07:10:47.000Z;203530240
2016-12-30T07:15:50.000Z;203530240
2016-12-30T07:20:44.000Z;203530240
2016-12-30T07:25:49.000Z;203530240
2016-12-30T07:30:43.000Z;203476992
2016-12-30T07:35:51.000Z;203247616
2016-12-30T07:40:44.000Z;203247616
2016-12-30T07:45:49.000Z;203247616
2016-12-30T07:50:43.000Z;203247616
2016-12-30T07:55:50.000Z;203247616
2016-12-30T08:00:43.000Z;203247616
2016-12-30T08:05:49.000Z;203247616
2016-12-30T08:10:44.000Z;203247616
2016-12-30T08:15:49.000Z;203247616
2016-12-30T08:20:44.000Z;203247616
2016-12-30T08:25:48.000Z;203247616
2016-12-30T08:30:47.000Z;203141120
2016-12-30T08:35:52.000Z;203476992
2016-12-30T08:40:43.000Z;203476992
2016-12-30T08:45:43.000Z;203476992
2016-12-30T08:50:44.000Z;203476992
2016-12-30T08:55:51.000Z;203476992
2016-12-30T09:00:45.000Z;203476992
2016-12-30T09:05:50.000Z;203476992
2016-12-30T09:10:43.000Z;203476992
2016-12-30T09:15:49.000Z;203476992
2016-12-30T09:20:44.000Z;203476992
2016-12-30T09:25:43.000Z;203476992
2016-12-30T09:30:43.000Z;203476992
2016-12-30T09:35:49.000Z;203157504
2016-12-30T09:40:44.000Z;203157504
2016-12-30T09:47:01.000Z;203157504
2016-12-30T09:52:01.000Z;203157504
2016-12-30T09:57:01.000Z;203157504
2016-12-30T10:02:42.000Z;203157504
2016-12-30T10:07:49.000Z;203157504
2016-12-30T10:12:43.000Z;203157504
2016-12-30T10:14:42.000Z;203157504
2016-12-30T10:19:44.000Z;203157504
2016-12-30T10:24:41.000Z;203157504
2016-12-30T10:29:42.000Z;203845632
2016-12-30T10:37:06.000Z;203845632
2016-12-30T10:42:07.000Z;203845632
2016-12-30T10:47:07.000Z;203845632
2016-12-30T10:52:07.000Z;203845632
2016-12-30T10:57:07.000Z;203845632
2016-12-30T11:02:08.000Z;203845632
2016-12-30T11:07:07.000Z;203845632
2016-12-30T11:12:07.000Z;203845632
2016-12-30T11:14:28.000Z;203845632
2016-12-30T11:20:07.000Z;203845632
2016-12-30T11:25:08.000Z;203845632
2016-12-30T11:30:07.000Z;203845632
2016-12-30T11:35:07.000Z;203894784
2016-12-30T11:40:07.000Z;203894784
2016-12-30T11:45:08.000Z;203894784
2016-12-30T11:50:07.000Z;203894784
2016-12-30T11:55:07.000Z;203894784
2016-12-30T12:00:08.000Z;203894784
2016-12-30T12:05:07.000Z;203894784
2016-12-30T12:10:09.000Z;203894784
2016-12-30T12:15:08.000Z;203894784
2016-12-30T12:20:08.000Z;203894784
2016-12-30T12:25:07.000Z;203894784
2016-12-30T12:30:07.000Z;203530240
2016-12-30T12:35:07.000Z;203530240
2016-12-30T12:40:08.000Z;203530240
2016-12-30T12:45:07.000Z;203530240
2016-12-30T12:50:08.000Z;203530240
2016-12-30T12:55:07.000Z;203530240
2016-12-30T13:00:07.000Z;203530240
2016-12-30T13:05:07.000Z;203530240
2016-12-30T13:10:38.000Z;203530240
2016-12-30T13:15:37.000Z;203530240
2016-12-30T13:20:39.000Z;203530240
2016-12-30T13:24:58.000Z;203530240
2016-12-30T13:29:58.000Z;203894784
2016-12-30T13:34:57.000Z;203845632
2016-12-30T13:39:57.000Z;203845632
2016-12-30T13:44:33.000Z;203845632
2016-12-30T13:49:33.000Z;203845632
2016-12-30T13:59:33.000Z;203845632
2016-12-30T14:04:33.000Z;203845632
2016-12-30T14:09:33.000Z;203845632
2016-12-30T14:14:32.000Z;203845632
2016-12-30T14:19:33.000Z;203845632
2016-12-30T14:34:33.000Z;203845632
2016-12-30T14:39:32.000Z;203845632
2016-12-30T14:44:32.000Z;203845632
2016-12-30T14:49:33.000Z;203845632
2016-12-30T14:54:33.000Z;203845632
2016-12-30T14:59:33.000Z;203845632
2016-12-30T15:04:33.000Z;203845632
2016-12-30T15:14:33.000Z;203845632
2016-12-30T15:19:33.000Z;203845632
2016-12-30T15:24:33.000Z;203845632
2016-12-30T15:29:33.000Z;203157504
