time;value
2016-11-26T00:24:31.000Z;121244736
2016-11-26T00:28:51.000Z;120179485
2016-11-26T00:33:51.000Z;120726351
2016-11-26T00:39:06.000Z;120164572
2016-11-26T00:43:50.000Z;119136727
2016-11-26T00:48:53.000Z;118602959
2016-11-26T00:54:00.000Z;119127678
2016-11-26T00:59:04.000Z;118544572
2016-11-26T01:04:01.000Z;119996698
2016-11-26T01:08:56.000Z;118995388
2016-11-26T01:13:51.000Z;119321426
2016-11-26T01:18:58.000Z;118871107
2016-11-26T01:24:34.000Z;118965699
2016-11-26T01:29:00.000Z;117487442
2016-11-26T01:33:59.000Z;118429314
2016-11-26T01:39:33.000Z;117462402
2016-11-26T01:44:00.000Z;117303792
2016-11-26T01:48:52.000Z;118087712
2016-11-26T01:54:26.000Z;115867599
2016-11-26T01:58:59.000Z;116353968
2016-11-26T02:03:59.000Z;118555640
2016-11-26T02:08:52.000Z;117732222
2016-11-26T02:15:12.000Z;116614184
2016-11-26T02:18:58.000Z;117147627
2016-11-26T02:23:51.000Z;116618524
2016-11-26T02:28:57.000Z;116134641
2016-11-26T02:33:59.000Z;116582266
2016-11-26T02:38:50.000Z;115714431
2016-11-26T02:43:52.000Z;115425557
2016-11-26T02:49:34.000Z;115977392
2016-11-26T02:53:51.000Z;115082770
2016-11-26T03:03:56.000Z;115710595
2016-11-26T03:09:04.000Z;114745024
2016-11-26T03:13:49.000Z;114018269
2016-11-26T03:18:56.000Z;112486695
2016-11-26T03:24:00.000Z;112613812
2016-11-26T03:29:11.000Z;112511495
2016-11-26T03:33:59.000Z;111993448
2016-11-26T03:39:14.000Z;112148757
2016-11-26T03:44:15.000Z;110727440
2016-11-26T03:48:48.000Z;111587906
2016-11-26T03:53:49.000Z;110757729
2016-11-26T03:59:29.000Z;108966159
2016-11-26T04:03:50.000Z;111496434
2016-11-26T04:08:57.000Z;110282046
2016-11-26T04:13:50.000Z;109335263
2016-11-26T04:18:57.000Z;108767102
2016-11-26T04:24:14.000Z;107892780
2016-11-26T04:28:47.000Z;107610181
2016-11-26T04:33:50.000Z;106467062
2016-11-26T04:38:51.000Z;106045390
2016-11-26T04:43:59.000Z;104516846
2016-11-26T04:48:48.000Z;103557216
2016-11-26T04:53:48.000Z;102740224
2016-11-26T04:58:48.000Z;102266506
2016-11-26T05:03:48.000Z;104191516
2016-11-26T05:08:49.000Z;100741796
2016-11-26T05:13:48.000Z;99522490
2016-11-26T05:19:12.000Z;101512648
2016-11-26T05:23:48.000Z;98951451
2016-11-26T05:28:47.000Z;98606472
2016-11-26T05:33:49.000Z;98879229
2016-11-26T05:39:09.000Z;97531782
2016-11-26T05:43:49.000Z;97896752
2016-11-26T05:48:47.000Z;96745719
2016-11-26T05:54:09.000Z;96380236
2016-11-26T05:58:55.000Z;95889419
2016-11-26T06:08:54.000Z;95791505
2016-11-26T06:13:59.000Z;94713167
2016-11-26T06:18:49.000Z;93395110
2016-11-26T06:23:48.000Z;93454325
2016-11-26T06:28:46.000Z;92343728
2016-11-26T06:33:46.000Z;92870159
2016-11-26T06:38:57.000Z;92134997
2016-11-26T06:43:46.000Z;91041958
2016-11-26T06:49:02.000Z;91969994
2016-11-26T06:53:47.000Z;91489179
2016-11-26T06:58:47.000Z;90692332
2016-11-26T07:03:47.000Z;93500388
2016-11-26T07:08:49.000Z;92921579
2016-11-26T07:13:48.000Z;92050706
2016-11-26T07:18:54.000Z;91876398
2016-11-26T07:23:48.000Z;91566963
2016-11-26T07:28:46.000Z;91878385
2016-11-26T07:33:47.000Z;92117986
2016-11-26T07:38:46.000Z;91715153
2016-11-26T07:43:48.000Z;91604860
2016-11-26T07:48:50.000Z;91980878
2016-11-26T07:53:50.000Z;91928495
2016-11-26T07:58:47.000Z;92014827
2016-11-26T08:03:47.000Z;94913389
2016-11-26T08:08:48.000Z;94902737
2016-11-26T08:13:47.000Z;95498585
2016-11-26T08:19:12.000Z;94998579
2016-11-26T08:23:46.000Z;95625463
2016-11-26T08:28:50.000Z;94351596
2016-11-26T08:33:47.000Z;95622556
2016-11-26T08:38:46.000Z;94777887
2016-11-26T08:43:47.000Z;94593130
2016-11-26T08:49:01.000Z;94330569
2016-11-26T08:53:47.000Z;94069775
2016-11-26T08:58:47.000Z;94261904
2016-11-26T09:03:45.000Z;97615468
2016-11-26T09:08:45.000Z;96288397
2016-11-26T09:13:47.000Z;95813699
2016-11-26T09:18:52.000Z;94476934
2016-11-26T09:23:46.000Z;95551919
2016-11-26T09:28:45.000Z;94379443
2016-11-26T09:33:48.000Z;95431819
2016-11-26T09:38:46.000Z;95265152
2016-11-26T09:43:46.000Z;94811040
2016-11-26T09:48:51.000Z;95152709
2016-11-26T09:53:48.000Z;94696943
2016-11-26T09:59:09.000Z;94701549
2016-11-26T10:03:46.000Z;97681601
2016-11-26T10:08:46.000Z;96645540
2016-11-26T10:14:10.000Z;95345724
2016-11-26T10:18:47.000Z;95278112
2016-11-26T10:23:48.000Z;96113622
2016-11-26T10:28:48.000Z;95986008
2016-11-26T10:33:46.000Z;96808156
2016-11-26T10:39:10.000Z;95702411
2016-11-26T10:43:46.000Z;97213458
2016-11-26T10:49:04.000Z;96346579
2016-11-26T10:59:10.000Z;97280748
2016-11-26T11:03:47.000Z;102048578
2016-11-26T11:08:47.000Z;99873294
2016-11-26T11:13:46.000Z;100710544
2016-11-26T11:18:50.000Z;100188365
2016-11-26T11:23:47.000Z;100858518
2016-11-26T11:28:48.000Z;100638458
2016-11-26T11:33:47.000Z;102525939
2016-11-26T11:38:48.000Z;102700666
2016-11-26T11:44:10.000Z;102975196
2016-11-26T11:48:47.000Z;104451595
2016-11-26T11:53:47.000Z;104215097
2016-11-26T11:58:49.000Z;105401042
2016-11-26T12:03:50.000Z;109358604
2016-11-26T12:08:50.000Z;109135941
2016-11-26T12:13:49.000Z;109895149
2016-11-26T12:18:56.000Z;109783083
2016-11-26T12:23:48.000Z;111385038
2016-11-26T12:28:49.000Z;112388719
2016-11-26T12:34:24.000Z;113017962
2016-11-26T12:39:26.000Z;114961560
2016-11-26T12:43:52.000Z;115998783
2016-11-26T12:49:06.000Z;116511790
2016-11-26T12:53:51.000Z;117615004
2016-11-26T13:03:56.000Z;122694659
2016-11-26T13:08:50.000Z;122114385
2016-11-26T13:13:51.000Z;122540584
2016-11-26T13:18:57.000Z;122271127
2016-11-26T13:23:58.000Z;124081343
2016-11-26T13:28:56.000Z;126081747
2016-11-26T13:33:51.000Z;125732709
2016-11-26T13:39:07.000Z;126611472
2016-11-26T13:43:51.000Z;126294147
2016-11-26T13:49:10.000Z;129047765
2016-11-26T13:53:50.000Z;129774168
2016-11-26T13:58:58.000Z;128875329
2016-11-26T14:03:59.000Z;133162848
2016-11-26T14:08:52.000Z;133116279
